image_path,bloom_stage,stage,plant_id,timestamp,ndvi_file,aoi,season,is_synthetic,synthesis_seed,climate_params
full_bloom/full_bloom_stage2_0609.png,full_bloom,train,stage2_plant_2_008,2023-01-08,synthetic_ndvi_009.npy,southeast_us,winter,True,20609,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0610.png,full_bloom,train,stage2_plant_2_008,2023-09-07,synthetic_ndvi_000.npy,california_central_valley,autumn,True,20610,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0611.png,full_bloom,train,stage2_plant_2_008,2024-03-07,synthetic_ndvi_001.npy,iowa_corn_belt,spring,True,20611,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0612.png,full_bloom,train,stage2_plant_2_008,2024-05-26,synthetic_ndvi_002.npy,amazon_basin,spring,True,20612,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0613.png,full_bloom,train,stage2_plant_2_008,2024-07-06,synthetic_ndvi_003.npy,great_plains,summer,True,20613,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0614.png,full_bloom,train,stage2_plant_2_008,2023-07-02,synthetic_ndvi_004.npy,southeast_us,summer,True,20614,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0615.png,full_bloom,train,stage2_plant_2_008,2023-09-03,synthetic_ndvi_005.npy,california_central_valley,autumn,True,20615,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0616.png,full_bloom,train,stage2_plant_2_008,2023-08-16,synthetic_ndvi_006.npy,iowa_corn_belt,summer,True,20616,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0617.png,full_bloom,train,stage2_plant_2_008,2024-07-20,synthetic_ndvi_007.npy,amazon_basin,summer,True,20617,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0618.png,full_bloom,train,stage2_plant_2_008,2024-09-11,synthetic_ndvi_008.npy,great_plains,autumn,True,20618,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0619.png,full_bloom,train,stage2_plant_2_008,2023-12-25,synthetic_ndvi_009.npy,southeast_us,winter,True,20619,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0620.png,full_bloom,train,stage2_plant_2_008,2024-10-13,synthetic_ndvi_000.npy,california_central_valley,autumn,True,20620,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0621.png,full_bloom,train,stage2_plant_2_008,2024-08-11,synthetic_ndvi_001.npy,iowa_corn_belt,summer,True,20621,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0622.png,full_bloom,train,stage2_plant_2_008,2023-05-16,synthetic_ndvi_002.npy,amazon_basin,spring,True,20622,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0623.png,full_bloom,train,stage2_plant_2_008,2023-10-11,synthetic_ndvi_003.npy,great_plains,autumn,True,20623,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0624.png,full_bloom,train,stage2_plant_2_008,2023-08-23,synthetic_ndvi_004.npy,southeast_us,summer,True,20624,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0625.png,full_bloom,train,stage2_plant_2_008,2023-06-15,synthetic_ndvi_005.npy,california_central_valley,summer,True,20625,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0626.png,full_bloom,train,stage2_plant_2_008,2023-01-22,synthetic_ndvi_006.npy,iowa_corn_belt,winter,True,20626,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0627.png,full_bloom,train,stage2_plant_2_008,2023-03-20,synthetic_ndvi_007.npy,amazon_basin,spring,True,20627,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0628.png,full_bloom,train,stage2_plant_2_008,2023-07-12,synthetic_ndvi_008.npy,great_plains,summer,True,20628,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0629.png,full_bloom,train,stage2_plant_2_008,2023-02-28,synthetic_ndvi_009.npy,southeast_us,winter,True,20629,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0630.png,full_bloom,train,stage2_plant_2_008,2024-05-07,synthetic_ndvi_000.npy,california_central_valley,spring,True,20630,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0631.png,full_bloom,train,stage2_plant_2_008,2024-10-04,synthetic_ndvi_001.npy,iowa_corn_belt,autumn,True,20631,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0632.png,full_bloom,train,stage2_plant_2_008,2024-08-05,synthetic_ndvi_002.npy,amazon_basin,summer,True,20632,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0633.png,full_bloom,train,stage2_plant_2_008,2024-12-19,synthetic_ndvi_003.npy,great_plains,winter,True,20633,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0634.png,full_bloom,train,stage2_plant_2_008,2023-10-07,synthetic_ndvi_004.npy,southeast_us,autumn,True,20634,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0635.png,full_bloom,train,stage2_plant_2_008,2024-07-13,synthetic_ndvi_005.npy,california_central_valley,summer,True,20635,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0636.png,full_bloom,train,stage2_plant_2_008,2024-08-04,synthetic_ndvi_006.npy,iowa_corn_belt,summer,True,20636,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0637.png,full_bloom,train,stage2_plant_2_008,2024-11-05,synthetic_ndvi_007.npy,amazon_basin,autumn,True,20637,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0638.png,full_bloom,train,stage2_plant_2_008,2023-01-18,synthetic_ndvi_008.npy,great_plains,winter,True,20638,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0639.png,full_bloom,train,stage2_plant_2_008,2023-06-01,synthetic_ndvi_009.npy,southeast_us,summer,True,20639,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0640.png,full_bloom,train,stage2_plant_2_008,2023-03-12,synthetic_ndvi_000.npy,california_central_valley,spring,True,20640,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0641.png,full_bloom,train,stage2_plant_2_008,2023-05-05,synthetic_ndvi_001.npy,iowa_corn_belt,spring,True,20641,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0642.png,full_bloom,train,stage2_plant_2_008,2023-02-10,synthetic_ndvi_002.npy,amazon_basin,winter,True,20642,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0643.png,full_bloom,train,stage2_plant_2_008,2023-03-14,synthetic_ndvi_003.npy,great_plains,spring,True,20643,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0644.png,full_bloom,train,stage2_plant_2_008,2024-05-27,synthetic_ndvi_004.npy,southeast_us,spring,True,20644,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0645.png,full_bloom,train,stage2_plant_2_008,2024-03-22,synthetic_ndvi_005.npy,california_central_valley,spring,True,20645,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0646.png,full_bloom,train,stage2_plant_2_008,2024-11-15,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,20646,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0647.png,full_bloom,train,stage2_plant_2_008,2023-08-22,synthetic_ndvi_007.npy,amazon_basin,summer,True,20647,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0648.png,full_bloom,train,stage2_plant_2_008,2024-09-16,synthetic_ndvi_008.npy,great_plains,autumn,True,20648,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0649.png,full_bloom,train,stage2_plant_2_008,2023-11-03,synthetic_ndvi_009.npy,southeast_us,autumn,True,20649,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0650.png,full_bloom,train,stage2_plant_2_008,2023-12-06,synthetic_ndvi_000.npy,california_central_valley,winter,True,20650,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0651.png,full_bloom,train,stage2_plant_2_008,2024-12-24,synthetic_ndvi_001.npy,iowa_corn_belt,winter,True,20651,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0652.png,full_bloom,train,stage2_plant_2_008,2024-05-15,synthetic_ndvi_002.npy,amazon_basin,spring,True,20652,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0653.png,full_bloom,train,stage2_plant_2_008,2024-04-04,synthetic_ndvi_003.npy,great_plains,spring,True,20653,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0654.png,full_bloom,train,stage2_plant_2_008,2024-03-05,synthetic_ndvi_004.npy,southeast_us,spring,True,20654,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0655.png,full_bloom,train,stage2_plant_2_008,2023-04-13,synthetic_ndvi_005.npy,california_central_valley,spring,True,20655,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0656.png,full_bloom,train,stage2_plant_2_008,2023-02-01,synthetic_ndvi_006.npy,iowa_corn_belt,winter,True,20656,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0657.png,full_bloom,train,stage2_plant_2_008,2023-07-02,synthetic_ndvi_007.npy,amazon_basin,summer,True,20657,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0658.png,full_bloom,train,stage2_plant_2_008,2024-12-18,synthetic_ndvi_008.npy,great_plains,winter,True,20658,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0659.png,full_bloom,train,stage2_plant_2_008,2023-09-14,synthetic_ndvi_009.npy,southeast_us,autumn,True,20659,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0660.png,full_bloom,train,stage2_plant_2_008,2024-11-10,synthetic_ndvi_000.npy,california_central_valley,autumn,True,20660,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0661.png,full_bloom,train,stage2_plant_2_008,2024-07-14,synthetic_ndvi_001.npy,iowa_corn_belt,summer,True,20661,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0662.png,full_bloom,train,stage2_plant_2_008,2023-03-28,synthetic_ndvi_002.npy,amazon_basin,spring,True,20662,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0663.png,full_bloom,train,stage2_plant_2_008,2024-07-09,synthetic_ndvi_003.npy,great_plains,summer,True,20663,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0664.png,full_bloom,train,stage2_plant_2_008,2024-01-10,synthetic_ndvi_004.npy,southeast_us,winter,True,20664,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0665.png,full_bloom,train,stage2_plant_2_008,2023-09-27,synthetic_ndvi_005.npy,california_central_valley,autumn,True,20665,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0666.png,full_bloom,train,stage2_plant_2_008,2023-08-12,synthetic_ndvi_006.npy,iowa_corn_belt,summer,True,20666,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0667.png,full_bloom,train,stage2_plant_2_008,2023-07-16,synthetic_ndvi_007.npy,amazon_basin,summer,True,20667,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0668.png,full_bloom,train,stage2_plant_2_008,2023-05-11,synthetic_ndvi_008.npy,great_plains,spring,True,20668,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0669.png,full_bloom,train,stage2_plant_2_008,2024-08-24,synthetic_ndvi_009.npy,southeast_us,summer,True,20669,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0670.png,full_bloom,train,stage2_plant_2_008,2024-05-11,synthetic_ndvi_000.npy,california_central_valley,spring,True,20670,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0671.png,full_bloom,train,stage2_plant_2_008,2023-02-05,synthetic_ndvi_001.npy,iowa_corn_belt,winter,True,20671,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0672.png,full_bloom,train,stage2_plant_2_008,2023-11-15,synthetic_ndvi_002.npy,amazon_basin,autumn,True,20672,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0673.png,full_bloom,train,stage2_plant_2_008,2023-10-18,synthetic_ndvi_003.npy,great_plains,autumn,True,20673,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0674.png,full_bloom,train,stage2_plant_2_008,2023-08-11,synthetic_ndvi_004.npy,southeast_us,summer,True,20674,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0675.png,full_bloom,train,stage2_plant_2_009,2024-10-10,synthetic_ndvi_005.npy,california_central_valley,autumn,True,20675,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0676.png,full_bloom,train,stage2_plant_2_009,2024-05-01,synthetic_ndvi_006.npy,iowa_corn_belt,spring,True,20676,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0677.png,full_bloom,train,stage2_plant_2_009,2023-05-28,synthetic_ndvi_007.npy,amazon_basin,spring,True,20677,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0678.png,full_bloom,train,stage2_plant_2_009,2023-04-24,synthetic_ndvi_008.npy,great_plains,spring,True,20678,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0679.png,full_bloom,train,stage2_plant_2_009,2024-06-25,synthetic_ndvi_009.npy,southeast_us,summer,True,20679,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0680.png,full_bloom,train,stage2_plant_2_009,2024-10-10,synthetic_ndvi_000.npy,california_central_valley,autumn,True,20680,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0681.png,full_bloom,train,stage2_plant_2_009,2023-01-13,synthetic_ndvi_001.npy,iowa_corn_belt,winter,True,20681,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0682.png,full_bloom,train,stage2_plant_2_009,2023-08-17,synthetic_ndvi_002.npy,amazon_basin,summer,True,20682,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0683.png,full_bloom,train,stage2_plant_2_009,2024-05-08,synthetic_ndvi_003.npy,great_plains,spring,True,20683,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0684.png,full_bloom,train,stage2_plant_2_009,2023-02-19,synthetic_ndvi_004.npy,southeast_us,winter,True,20684,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0685.png,full_bloom,train,stage2_plant_2_009,2024-12-22,synthetic_ndvi_005.npy,california_central_valley,winter,True,20685,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0686.png,full_bloom,train,stage2_plant_2_009,2024-04-19,synthetic_ndvi_006.npy,iowa_corn_belt,spring,True,20686,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0687.png,full_bloom,train,stage2_plant_2_009,2024-05-08,synthetic_ndvi_007.npy,amazon_basin,spring,True,20687,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0688.png,full_bloom,train,stage2_plant_2_009,2024-02-24,synthetic_ndvi_008.npy,great_plains,winter,True,20688,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0689.png,full_bloom,train,stage2_plant_2_009,2023-04-28,synthetic_ndvi_009.npy,southeast_us,spring,True,20689,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0690.png,full_bloom,train,stage2_plant_2_009,2024-01-19,synthetic_ndvi_000.npy,california_central_valley,winter,True,20690,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0691.png,full_bloom,train,stage2_plant_2_009,2023-11-15,synthetic_ndvi_001.npy,iowa_corn_belt,autumn,True,20691,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0692.png,full_bloom,train,stage2_plant_2_009,2023-03-20,synthetic_ndvi_002.npy,amazon_basin,spring,True,20692,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0693.png,full_bloom,train,stage2_plant_2_009,2024-02-08,synthetic_ndvi_003.npy,great_plains,winter,True,20693,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0694.png,full_bloom,train,stage2_plant_2_009,2024-02-08,synthetic_ndvi_004.npy,southeast_us,winter,True,20694,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0695.png,full_bloom,train,stage2_plant_2_009,2024-03-21,synthetic_ndvi_005.npy,california_central_valley,spring,True,20695,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0696.png,full_bloom,train,stage2_plant_2_009,2024-11-13,synthetic_ndvi_006.npy,iowa_corn_belt,autumn,True,20696,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0697.png,full_bloom,train,stage2_plant_2_009,2024-11-15,synthetic_ndvi_007.npy,amazon_basin,autumn,True,20697,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0698.png,full_bloom,train,stage2_plant_2_009,2023-04-11,synthetic_ndvi_008.npy,great_plains,spring,True,20698,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0699.png,full_bloom,train,stage2_plant_2_009,2024-07-16,synthetic_ndvi_009.npy,southeast_us,summer,True,20699,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0700.png,full_bloom,train,stage2_plant_2_009,2023-08-10,synthetic_ndvi_000.npy,california_central_valley,summer,True,20700,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0701.png,full_bloom,train,stage2_plant_2_009,2024-09-01,synthetic_ndvi_001.npy,iowa_corn_belt,autumn,True,20701,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0702.png,full_bloom,train,stage2_plant_2_009,2024-01-21,synthetic_ndvi_002.npy,amazon_basin,winter,True,20702,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
full_bloom/full_bloom_stage2_0703.png,full_bloom,train,stage2_plant_2_009,2023-12-14,synthetic_ndvi_003.npy,great_plains,winter,True,20703,"{'base_size': 0.8, 'color_saturation': 0.7, 'growth_rate': 0.8}"
full_bloom/full_bloom_stage2_0704.png,full_bloom,train,stage2_plant_2_009,2023-05-20,synthetic_ndvi_004.npy,southeast_us,spring,True,20704,"{'base_size': 1.1, 'color_saturation': 1.1, 'growth_rate': 1.2}"
full_bloom/full_bloom_stage2_0705.png,full_bloom,train,stage2_plant_2_009,2024-12-15,synthetic_ndvi_005.npy,california_central_valley,winter,True,20705,"{'base_size': 1.0, 'color_saturation': 0.8, 'growth_rate': 1.0}"
full_bloom/full_bloom_stage2_0706.png,full_bloom,train,stage2_plant_2_009,2024-06-23,synthetic_ndvi_006.npy,iowa_corn_belt,summer,True,20706,"{'base_size': 1.2, 'color_saturation': 1.0, 'growth_rate': 1.1}"
full_bloom/full_bloom_stage2_0707.png,full_bloom,train,stage2_plant_2_009,2024-04-19,synthetic_ndvi_007.npy,amazon_basin,spring,True,20707,"{'base_size': 1.5, 'color_saturation': 1.2, 'growth_rate': 1.3}"
